A,B,C
0,Value_0,X
1,Value_1,Y
2,Value_2,Z
3,Value_3,X
4,Value_4,Y
5,Value_5,Z
6,Value_6,X
7,Value_7,Y
8,Value_8,Z
9,Value_9,X
10,Value_10,Y
11,Value_11,Z
12,Value_12,X
13,Value_13,Y
14,Value_14,Z
15,Value_15,X
16,Value_16,Y
17,Value_17,Z
18,Value_18,X
19,Value_19,Y
20,Value_20,Z
21,Value_21,X
22,Value_22,Y
23,Value_23,Z
24,Value_24,X
25,Value_25,Y
26,Value_26,Z
27,Value_27,X
28,Value_28,Y
29,Value_29,Z
30,Value_30,X
31,Value_31,Y
32,Value_32,Z
33,Value_33,X
34,Value_34,Y
35,Value_35,Z
36,Value_36,X
37,Value_37,Y
38,Value_38,Z
39,Value_39,X
40,Value_40,Y
41,Value_41,Z
42,Value_42,X
43,Value_43,Y
44,Value_44,Z
45,Value_45,X
46,Value_46,Y
47,Value_47,Z
48,Value_48,X
49,Value_49,Y
50,Value_50,Z
51,Value_51,X
52,Value_52,Y
53,Value_53,Z
54,Value_54,X
55,Value_55,Y
56,Value_56,Z
57,Value_57,X
58,Value_58,Y
59,Value_59,Z
60,Value_60,X
61,Value_61,Y
62,Value_62,Z
63,Value_63,X
64,Value_64,Y
65,Value_65,Z
66,Value_66,X
67,Value_67,Y
68,Value_68,Z
69,Value_69,X
70,Value_70,Y
71,Value_71,Z
72,Value_72,X
73,Value_73,Y
74,Value_74,Z
75,Value_75,X
76,Value_76,Y
77,Value_77,Z
78,Value_78,X
79,Value_79,Y
80,Value_80,Z
81,Value_81,X
82,Value_82,Y
83,Value_83,Z
84,Value_84,X
85,Value_85,Y
86,Value_86,Z
87,Value_87,X
88,Value_88,Y
89,Value_89,Z
90,Value_90,X
91,Value_91,Y
92,Value_92,Z
93,Value_93,X
94,Value_94,Y
95,Value_95,Z
96,Value_96,X
97,Value_97,Y
98,Value_98,Z
99,Value_99,X
